REF;DESIGNATION;COLOR;SIZE;COLOR CODE;SIZE CODE;DATE TO RECEIVE;QUANTITY;BARCODE;SKU;GS1_EAN13
SP100;Striped Fouta;Olive Green Heather;One Size;96244;96243;26/09/2025;1927;;SP100_96244_96243;3663639149631
SP120;Fouta;Cedar Brown Heather;One Size;96246;96245;26/09/2025;1926;;SP120_96246_96245;3663639149648
SP121;Honeycomb striped plaid;Pampa Beige;One Size;96248;96247;26/09/2025;1949;;SP121_96248_96247;3663639149655
SP122;Linen shopping bag;Ivory;One Size;91632;91630;19/09/2025;1100;;SP122_91632_91630;3663938365374
SP122;Linen shopping bag;Wet Sand;One Size;91636;91630;19/09/2025;800;;SP122_91636_91630;3663938365411
SP132;Jute shopping bag;Natural;One Size;91638;91637;03/02/2026;2000;;SP132_91638_91637;3663938365428
SP203;Eco-friendly men's knitted polo shirt;Almond Green;M;88703;13096;06/03/2026;420;;SP203_88703_13096;3663938621869
SP203;Eco-friendly men's knitted polo shirt;Almond Green;L;88703;13097;06/03/2026;240;;SP203_88703_13097;3663938621876
SP203;Eco-friendly men's knitted polo shirt;Almond Green;XL;88703;13098;06/03/2026;150;;SP203_88703_13098;3663938621883
SP203;Eco-friendly men's knitted polo shirt;Almond Green;XXL;88703;13099;06/03/2026;60;;SP203_88703_13099;3663938621890
SP203;Eco-friendly men's knitted polo shirt;Almond Green;S;88703;88702;06/03/2026;120;;SP203_88703_88702;3663938621906
SP203;Eco-friendly men's knitted polo shirt;Navy Blue;M;88704;13096;06/03/2026;240;;SP203_88704_13096;3663938621913
SP203;Eco-friendly men's knitted polo shirt;Navy Blue;L;88704;13097;06/03/2026;270;;SP203_88704_13097;3663938621920
SP203;Eco-friendly men's knitted polo shirt;Navy Blue;XL;88704;13098;06/03/2026;180;;SP203_88704_13098;3663938621937
SP203;Eco-friendly men's knitted polo shirt;Navy Blue;XXL;88704;13099;06/03/2026;120;;SP203_88704_13099;3663938621944
SP203;Eco-friendly men's knitted polo shirt;Navy Blue;S;88704;88702;06/03/2026;119;;SP203_88704_88702;3663938621951
SP203;Eco-friendly men's knitted polo shirt;Ivory;M;90969;13096;06/03/2026;360;;SP203_90969_13096;3663938662534
SP203;Eco-friendly men's knitted polo shirt;Ivory;L;90969;13097;06/03/2026;360;;SP203_90969_13097;3663938662541
SP203;Eco-friendly men's knitted polo shirt;Ivory;XL;90969;13098;06/03/2026;90;;SP203_90969_13098;3663938662558
SP203;Eco-friendly men's knitted polo shirt;Ivory;XXL;90969;13099;06/03/2026;45;;SP203_90969_13099;3663938662565
SP203;Eco-friendly men's knitted polo shirt;Ivory;S;90969;88702;06/03/2026;101;;SP203_90969_88702;3663938662572
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Navy Blue;S;93538;93533;20/11/2025;30;;SP204_93538_93533;3663938717289
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Navy Blue;M;93538;93534;20/11/2025;145;;SP204_93538_93534;3663938717302
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Navy Blue;L;93538;93535;20/11/2025;60;;SP204_93538_93535;3663938717326
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Navy Blue;XL;93538;93536;20/11/2025;30;;SP204_93538_93536;3663938717340
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Navy Blue;XXL;93538;93537;20/11/2025;29;;SP204_93538_93537;3663938717364
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Organic Khaki;S;93539;93533;20/11/2025;10;;SP204_93539_93533;3663938717296
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Organic Khaki;L;93539;93535;20/11/2025;30;;SP204_93539_93535;3663938717333
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Organic Khaki;XL;93539;93536;20/11/2025;30;;SP204_93539_93536;3663938717357
SP204;Eco-friendly men's dropped shoulders raw edge collar slub t-Shirt;Organic Khaki;XXL;93539;93537;20/11/2025;20;;SP204_93539_93537;3663938717371
SP217;Men's knitted linen polo shirt;Linen Sand;S;89392;89386;20/10/2025;16;;SP217_89392_89386;3663938621968
SP217;Men's knitted linen polo shirt;Linen Sand;M;89392;89387;20/10/2025;64;;SP217_89392_89387;3663938621999
SP217;Men's knitted linen polo shirt;Linen Sand;L;89392;89388;20/10/2025;87;;SP217_89392_89388;3663938622026
SP217;Men's knitted linen polo shirt;Linen Sand;XL;89392;89389;20/10/2025;50;;SP217_89392_89389;3663938622057
SP217;Men's knitted linen polo shirt;Linen Sand;XXL;89392;89390;20/10/2025;13;;SP217_89392_89390;3663938622088
SP217;Men's knitted linen polo shirt;Linen Sand;3XL;89392;89391;20/10/2025;15;;SP217_89392_89391;3663938622118
SP217;Men's knitted linen polo shirt;Navy Blue;S;89393;89386;20/10/2025;25;;SP217_89393_89386;3663938621975
SP217;Men's knitted linen polo shirt;Navy Blue;M;89393;89387;20/10/2025;112;;SP217_89393_89387;3663938622002
SP217;Men's knitted linen polo shirt;Navy Blue;L;89393;89388;20/10/2025;90;;SP217_89393_89388;3663938622033
SP217;Men's knitted linen polo shirt;Navy Blue;XL;89393;89389;20/10/2025;114;;SP217_89393_89389;3663938622064
SP217;Men's knitted linen polo shirt;Navy Blue;XXL;89393;89390;20/10/2025;11;;SP217_89393_89390;3663938622095
SP217;Men's knitted linen polo shirt;Navy Blue;3XL;89393;89391;20/10/2025;20;;SP217_89393_89391;3663938622125
SP217;Men's knitted linen polo shirt;Organic Khaki;S;89394;89386;20/10/2025;25;;SP217_89394_89386;3663938621982
SP217;Men's knitted linen polo shirt;Organic Khaki;M;89394;89387;20/10/2025;90;;SP217_89394_89387;3663938622019
SP217;Men's knitted linen polo shirt;Organic Khaki;L;89394;89388;20/10/2025;120;;SP217_89394_89388;3663938622040
SP217;Men's knitted linen polo shirt;Organic Khaki;XL;89394;89389;20/10/2025;88;;SP217_89394_89389;3663938622071
SP217;Men's knitted linen polo shirt;Organic Khaki;XXL;89394;89390;20/10/2025;10;;SP217_89394_89390;3663938622101
SP217;Men's knitted linen polo shirt;Organic Khaki;3XL;89394;89391;20/10/2025;21;;SP217_89394_89391;3663938622132
SP220;Men’s linen polo shirt;Black;S;92025;92019;24/02/2026;224;;SP220_92025_92019;3663938677774
SP220;Men’s linen polo shirt;Black;M;92025;92020;24/02/2026;150;;SP220_92025_92020;3663938677866
SP220;Men’s linen polo shirt;Black;L;92025;92021;24/02/2026;250;;SP220_92025_92021;3663938677958
SP220;Men’s linen polo shirt;Black;XL;92025;92022;24/02/2026;150;;SP220_92025_92022;3663938678047
SP220;Men’s linen polo shirt;Black;XXL;92025;92023;24/02/2026;50;;SP220_92025_92023;3663938678139
SP220;Men’s linen polo shirt;Black;3XL;92025;92024;24/02/2026;72;;SP220_92025_92024;3663938678221
SP220;Men’s linen polo shirt;Cool Blue;S;92026;92019;24/02/2026;150;;SP220_92026_92019;3663938677781
SP220;Men’s linen polo shirt;Cool Blue;M;92026;92020;24/02/2026;100;;SP220_92026_92020;3663938677873
SP220;Men’s linen polo shirt;Cool Blue;L;92026;92021;24/02/2026;200;;SP220_92026_92021;3663938677965
SP220;Men’s linen polo shirt;Cool Blue;XL;92026;92022;24/02/2026;250;;SP220_92026_92022;3663938678054
SP220;Men’s linen polo shirt;Cool Blue;XXL;92026;92023;24/02/2026;50;;SP220_92026_92023;3663938678146
SP220;Men’s linen polo shirt;Ivory;S;92027;92019;24/02/2026;149;;SP220_92027_92019;3663938677798
SP220;Men’s linen polo shirt;Ivory;M;92027;92020;24/02/2026;798;;SP220_92027_92020;3663938677880
SP220;Men’s linen polo shirt;Ivory;L;92027;92021;24/02/2026;561;;SP220_92027_92021;3663938677972
SP220;Men’s linen polo shirt;Ivory;XL;92027;92022;24/02/2026;457;;SP220_92027_92022;3663938678061
SP220;Men’s linen polo shirt;Ivory;XXL;92027;92023;24/02/2026;200;;SP220_92027_92023;3663938678153
SP220;Men’s linen polo shirt;Ivory;3XL;92027;92024;24/02/2026;40;;SP220_92027_92024;3663938678245
SP220;Men’s linen polo shirt;Navy Blue;S;92029;92019;24/02/2026;150;;SP220_92029_92019;3663938677811
SP220;Men’s linen polo shirt;Navy Blue;M;92029;92020;24/02/2026;508;;SP220_92029_92020;3663938677903
SP220;Men’s linen polo shirt;Navy Blue;L;92029;92021;24/02/2026;475;;SP220_92029_92021;3663938677996
SP220;Men’s linen polo shirt;Navy Blue;XL;92029;92022;24/02/2026;319;;SP220_92029_92022;3663938678085
SP220;Men’s linen polo shirt;Navy Blue;XXL;92029;92023;24/02/2026;73;;SP220_92029_92023;3663938678177
SP220;Men’s linen polo shirt;Navy Blue;3XL;92029;92024;24/02/2026;32;;SP220_92029_92024;3663938678269
SP220;Men’s linen polo shirt;Organic Khaki;S;92030;92019;24/02/2026;150;;SP220_92030_92019;3663938677828
SP220;Men’s linen polo shirt;Organic Khaki;M;92030;92020;24/02/2026;250;;SP220_92030_92020;3663938677910
SP220;Men’s linen polo shirt;Organic Khaki;L;92030;92021;24/02/2026;200;;SP220_92030_92021;3663938678009
SP220;Men’s linen polo shirt;Organic Khaki;XL;92030;92022;24/02/2026;150;;SP220_92030_92022;3663938678092
SP220;Men’s linen polo shirt;Organic Khaki;XXL;92030;92023;24/02/2026;74;;SP220_92030_92023;3663938678184
SP220;Men’s linen polo shirt;Organic Khaki;3XL;92030;92024;24/02/2026;50;;SP220_92030_92024;3663938678276
SP220;Men’s linen polo shirt;Peacock Blue;S;92031;92019;24/02/2026;150;;SP220_92031_92019;3663938677835
SP220;Men’s linen polo shirt;Peacock Blue;M;92031;92020;24/02/2026;250;;SP220_92031_92020;3663938677927
SP220;Men’s linen polo shirt;Peacock Blue;L;92031;92021;24/02/2026;150;;SP220_92031_92021;3663938678016
SP220;Men’s linen polo shirt;Peacock Blue;XL;92031;92022;24/02/2026;116;;SP220_92031_92022;3663938678108
SP220;Men’s linen polo shirt;Peacock Blue;XXL;92031;92023;24/02/2026;38;;SP220_92031_92023;3663938678191
SP220;Men’s linen polo shirt;Peacock Blue;3XL;92031;92024;24/02/2026;30;;SP220_92031_92024;3663938678283
SP220;Men’s linen polo shirt;Stone Grey;S;92032;92019;24/02/2026;150;;SP220_92032_92019;3663938677842
SP220;Men’s linen polo shirt;Stone Grey;M;92032;92020;24/02/2026;200;;SP220_92032_92020;3663938677934
SP220;Men’s linen polo shirt;Stone Grey;L;92032;92021;24/02/2026;150;;SP220_92032_92021;3663938678023
SP220;Men’s linen polo shirt;Stone Grey;XL;92032;92022;24/02/2026;300;;SP220_92032_92022;3663938678115
SP220;Men’s linen polo shirt;Stone Grey;XXL;92032;92023;24/02/2026;49;;SP220_92032_92023;3663938678207
SP220;Men’s linen polo shirt;Stone Grey;3XL;92032;92024;24/02/2026;27;;SP220_92032_92024;3663938678290
SP220;Men’s linen polo shirt;Wet Sand;S;92033;92019;24/02/2026;100;;SP220_92033_92019;3663938677859
SP220;Men’s linen polo shirt;Wet Sand;M;92033;92020;24/02/2026;350;;SP220_92033_92020;3663938677941
SP220;Men’s linen polo shirt;Wet Sand;L;92033;92021;24/02/2026;300;;SP220_92033_92021;3663938678030
SP220;Men’s linen polo shirt;Wet Sand;XL;92033;92022;24/02/2026;100;;SP220_92033_92022;3663938678122
SP220;Men’s linen polo shirt;Wet Sand;XXL;92033;92023;24/02/2026;100;;SP220_92033_92023;3663938678214
SP220;Men’s linen polo shirt;Wet Sand;3XL;92033;92024;24/02/2026;27;;SP220_92033_92024;3663938678306
SP221;Ladies’ linen polo shirt;Ivory;XS;92040;92034;24/02/2026;122;;SP221_92040_92034;3663938678627
SP221;Ladies’ linen polo shirt;Ivory;S;92040;92035;24/02/2026;200;;SP221_92040_92035;3663938678702
SP221;Ladies’ linen polo shirt;Ivory;M;92040;92036;24/02/2026;150;;SP221_92040_92036;3663938678788
SP221;Ladies’ linen polo shirt;Wet Sand;XS;92046;92034;24/02/2026;149;;SP221_92046_92034;3663938678689
SP221;Ladies’ linen polo shirt;Wet Sand;S;92046;92035;24/02/2026;100;;SP221_92046_92035;3663938678764
SP221;Ladies’ linen polo shirt;Wet Sand;M;92046;92036;24/02/2026;100;;SP221_92046_92036;3663938678849
SP320;Men's linen t-shirt;Black;S;92053;92047;24/02/2026;100;;SP320_92053_92047;3663938678931
SP320;Men's linen t-shirt;Black;M;92053;92048;24/02/2026;100;;SP320_92053_92048;3663938678986
SP320;Men's linen t-shirt;Black;L;92053;92049;24/02/2026;200;;SP320_92053_92049;3663938679037
SP320;Men's linen t-shirt;Black;XL;92053;92050;24/02/2026;250;;SP320_92053_92050;3663938679082
SP320;Men's linen t-shirt;Black;XXL;92053;92051;24/02/2026;161;;SP320_92053_92051;3663938679136
SP320;Men's linen t-shirt;Black;3XL;92053;92052;24/02/2026;63;;SP320_92053_92052;3663938679181
SP320;Men's linen t-shirt;Ivory;S;92054;92047;24/02/2026;150;;SP320_92054_92047;3663938678948
SP320;Men's linen t-shirt;Ivory;M;92054;92048;24/02/2026;300;;SP320_92054_92048;3663938678993
SP320;Men's linen t-shirt;Ivory;L;92054;92049;24/02/2026;350;;SP320_92054_92049;3663938679044
SP320;Men's linen t-shirt;Ivory;XL;92054;92050;24/02/2026;338;;SP320_92054_92050;3663938679099
SP320;Men's linen t-shirt;Ivory;XXL;92054;92051;24/02/2026;187;;SP320_92054_92051;3663938679143
SP320;Men's linen t-shirt;Ivory;3XL;92054;92052;24/02/2026;57;;SP320_92054_92052;3663938679198
SP320;Men's linen t-shirt;Navy Blue;S;92056;92047;24/02/2026;150;;SP320_92056_92047;3663938678955
SP320;Men's linen t-shirt;Navy Blue;M;92056;92048;24/02/2026;150;;SP320_92056_92048;3663938679006
SP320;Men's linen t-shirt;Navy Blue;L;92056;92049;24/02/2026;200;;SP320_92056_92049;3663938679051
SP320;Men's linen t-shirt;Navy Blue;XL;92056;92050;24/02/2026;250;;SP320_92056_92050;3663938679105
SP320;Men's linen t-shirt;Navy Blue;XXL;92056;92051;24/02/2026;100;;SP320_92056_92051;3663938679150
SP320;Men's linen t-shirt;Peacock Blue;S;92058;92047;24/02/2026;48;;SP320_92058_92047;3663938678979
SP320;Men's linen t-shirt;Peacock Blue;M;92058;92048;24/02/2026;191;;SP320_92058_92048;3663938679020
SP320;Men's linen t-shirt;Peacock Blue;L;92058;92049;24/02/2026;156;;SP320_92058_92049;3663938679075
SP320;Men's linen t-shirt;Peacock Blue;XL;92058;92050;24/02/2026;100;;SP320_92058_92050;3663938679129
SP321;Ladies' V-neck linen t-shirt;Black;XS;92066;92060;24/02/2026;156;;SP321_92066_92060;3663938678313
SP321;Ladies' V-neck linen t-shirt;Black;S;92066;92061;24/02/2026;50;;SP321_92066_92061;3663938678368
SP321;Ladies' V-neck linen t-shirt;Black;M;92066;92062;24/02/2026;350;;SP321_92066_92062;3663938678412
SP321;Ladies' V-neck linen t-shirt;Black;L;92066;92063;24/02/2026;100;;SP321_92066_92063;3663938678467
SP321;Ladies' V-neck linen t-shirt;Black;XL;92066;92064;24/02/2026;126;;SP321_92066_92064;3663938678511
SP321;Ladies' V-neck linen t-shirt;Black;XXL;92066;92065;24/02/2026;20;;SP321_92066_92065;3663938678566
SP321;Ladies' V-neck linen t-shirt;Ivory;XS;92067;92060;24/02/2026;76;;SP321_92067_92060;3663938678320
SP321;Ladies' V-neck linen t-shirt;Ivory;S;92067;92061;24/02/2026;350;;SP321_92067_92061;3663938678375
SP321;Ladies' V-neck linen t-shirt;Ivory;M;92067;92062;24/02/2026;450;;SP321_92067_92062;3663938678429
SP321;Ladies' V-neck linen t-shirt;Ivory;L;92067;92063;24/02/2026;200;;SP321_92067_92063;3663938678474
SP321;Ladies' V-neck linen t-shirt;Ivory;XL;92067;92064;24/02/2026;117;;SP321_92067_92064;3663938678528
SP321;Ladies' V-neck linen t-shirt;Ivory;XXL;92067;92065;24/02/2026;1;;SP321_92067_92065;3663938678573
SP321;Ladies' V-neck linen t-shirt;Navy Blue;XS;92069;92060;24/02/2026;50;;SP321_92069_92060;3663938678337
SP321;Ladies' V-neck linen t-shirt;Navy Blue;S;92069;92061;24/02/2026;250;;SP321_92069_92061;3663938678382
SP321;Ladies' V-neck linen t-shirt;Navy Blue;M;92069;92062;24/02/2026;150;;SP321_92069_92062;3663938678436
SP321;Ladies' V-neck linen t-shirt;Navy Blue;L;92069;92063;24/02/2026;250;;SP321_92069_92063;3663938678481
SP321;Ladies' V-neck linen t-shirt;Navy Blue;XL;92069;92064;24/02/2026;170;;SP321_92069_92064;3663938678535
SP321;Ladies' V-neck linen t-shirt;Navy Blue;XXL;92069;92065;24/02/2026;14;;SP321_92069_92065;3663938678580
SP321;Ladies' V-neck linen t-shirt;Organic Khaki;XS;92070;92060;24/02/2026;104;;SP321_92070_92060;3663938678344
SP321;Ladies' V-neck linen t-shirt;Organic Khaki;S;92070;92061;24/02/2026;250;;SP321_92070_92061;3663938678399
SP321;Ladies' V-neck linen t-shirt;Organic Khaki;M;92070;92062;24/02/2026;300;;SP321_92070_92062;3663938678443
SP321;Ladies' V-neck linen t-shirt;Organic Khaki;L;92070;92063;24/02/2026;150;;SP321_92070_92063;3663938678498
SP321;Ladies' V-neck linen t-shirt;Organic Khaki;XL;92070;92064;24/02/2026;177;;SP321_92070_92064;3663938678542
SP321;Ladies' V-neck linen t-shirt;Peacock Blue;XS;92071;92060;24/02/2026;50;;SP321_92071_92060;3663938678351
SP321;Ladies' V-neck linen t-shirt;Peacock Blue;S;92071;92061;24/02/2026;150;;SP321_92071_92061;3663938678405
SP321;Ladies' V-neck linen t-shirt;Peacock Blue;M;92071;92062;24/02/2026;300;;SP321_92071_92062;3663938678450
SP321;Ladies' V-neck linen t-shirt;Peacock Blue;L;92071;92063;24/02/2026;199;;SP321_92071_92063;3663938678504
SP321;Ladies' V-neck linen t-shirt;Peacock Blue;XL;92071;92064;24/02/2026;124;;SP321_92071_92064;3663938678559
SP321;Ladies' V-neck linen t-shirt;Peacock Blue;XXL;92071;92065;24/02/2026;17;;SP321_92071_92065;3663938678603
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Almond Green;XS;92080;92073;24/02/2026;60;;SP325_92080_92073;3663938318622
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Almond Green;S;92080;92074;24/02/2026;289;;SP325_92080_92074;3663938318608
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Almond Green;M;92080;92075;24/02/2026;600;;SP325_92080_92075;3663938318592
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Almond Green;L;92080;92076;24/02/2026;300;;SP325_92080_92076;3663938318585
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Almond Green;XL;92080;92077;24/02/2026;315;;SP325_92080_92077;3663938318615
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Almond Green;XXL;92080;92078;24/02/2026;259;;SP325_92080_92078;3663938318639
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Ivory;XS;92081;92073;24/02/2026;100;;SP325_92081_92073;3663938318691
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Ivory;S;92081;92074;24/02/2026;599;;SP325_92081_92074;3663938318677
SP325;Eco-friendly unisex organic cotton and linen t-shirt;Ivory;M;92081;92075;24/02/2026;300;;SP325_92081_92075;3663938318660
SP343;Ladies' linen tank top;Black;S;91710;91706;24/02/2026;300;;SP343_91710_91706;3663938621272
SP343;Ladies' linen tank top;Black;M;91710;91707;24/02/2026;198;;SP343_91710_91707;3663938621265
SP343;Ladies' linen tank top;Black;L;91710;91708;24/02/2026;95;;SP343_91710_91708;3663938621258
SP343;Ladies' linen tank top;Ivory;S;91711;91706;24/02/2026;298;;SP343_91711_91706;3663938621326
SP343;Ladies' linen tank top;Ivory;M;91711;91707;24/02/2026;297;;SP343_91711_91707;3663938621319
SP343;Ladies' linen tank top;Ivory;L;91711;91708;24/02/2026;98;;SP343_91711_91708;3663938621302
SP343;Ladies' linen tank top;Organic Khaki;S;91712;91706;24/02/2026;203;;SP343_91712_91706;3663938621371
SP343;Ladies' linen tank top;Organic Khaki;M;91712;91707;24/02/2026;215;;SP343_91712_91707;3663938621364
SP343;Ladies' linen tank top;Organic Khaki;L;91712;91708;24/02/2026;97;;SP343_91712_91708;3663938621357
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;XS;96264;96257;13/11/2025;370;;SP403_96264_96257;3663639145176
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;S;96264;96258;13/11/2025;820;;SP403_96264_96258;3663639145152
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;M;96264;96259;13/11/2025;1422;;SP403_96264_96259;3663639145145
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;L;96264;96260;13/11/2025;1220;;SP403_96264_96260;3663639145138
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;XL;96264;96261;13/11/2025;620;;SP403_96264_96261;3663639145169
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;XXL;96264;96262;13/11/2025;270;;SP403_96264_96262;3663639145183
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Black;3XL;96264;96263;13/11/2025;170;;SP403_96264_96263;3663639145121
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Forest Khaki;XS;96265;96257;13/11/2025;290;;SP403_96265_96257;3663639148832
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Forest Khaki;S;96265;96258;13/11/2025;640;;SP403_96265_96258;3663639148818
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Forest Khaki;M;96265;96259;13/11/2025;1170;;SP403_96265_96259;3663639148801
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Forest Khaki;L;96265;96260;13/11/2025;970;;SP403_96265_96260;3663639148795
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Forest Khaki;XL;96265;96261;13/11/2025;490;;SP403_96265_96261;3663639148825
SP403;Unisex sherpa dropped shoulders quarter zip sweatshirt;Forest Khaki;XXL;96265;96262;13/11/2025;270;;SP403_96265_96262;3663639148849
